5000
0.25e9	0.29
0.60	0.60
0.40
0.2   0.3
0.0   1.0
7.0
0.0227444988 	0.0002488900 	-1.8879453490 	3.2699440166 	7.8584949103 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1654000000 
0.0092582458 	0.0000556452 	2.4277080189 	0.0387529108 	7.8584192697 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1225800000 
0.0115503934 	0.0000804528 	-1.0493848203 	-3.4750349085 	7.8577101878 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1319600000 
0.0050840689 	0.0000204911 	1.9890096295 	-0.9416342842 	7.8576219673 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1003800000 
0.0176836469 	0.0001636188 	1.5861149969 	2.6100791183 	7.8575324912 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1520900000 
0.0294910704 	0.0003837346 	0.3988314052 	3.9741569140 	7.8574826988 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1803600000 
0.0072971685 	0.0000374229 	-1.6706918483 	-2.8663818104 	7.8554858276 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1132300000 
0.0114874867 	0.0000797239 	1.1648959575 	-3.6675124437 	7.8553152225 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1317200000 
0.0373228571 	0.0005682048 	3.6737396613 	2.2269294611 	7.8550663011 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1950900000 
0.0118389856 	0.0000838309 	-3.2036985915 	-1.9888622609 	7.8547123107 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1330500000 
0.0316510665 	0.0004317119 	-1.4159276695 	1.4097740258 	7.8544128007 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1846600000 
0.0091386745 	0.0000544526 	-2.4274856487 	3.4378699304 	7.8542477057 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1220500000 
0.0077690649 	0.0000415427 	1.4141574728 	2.4051763357 	7.8541131402 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1156200000 
0.0148316631 	0.0001220478 	2.6246302004 	-2.9473333128 	7.8540096892 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1434300000 
0.0073689371 	0.0000380383 	0.1731557118 	-0.0166628650 	7.8538642478 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1136000000 
0.0189218528 	0.0001831553 	0.8548136276 	-0.2497541393 	7.8538297217 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1555600000 
0.0087861463 	0.0000509969 	2.6195566085 	0.1875947492 	7.8534823015 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1204600000 
0.0111020448 	0.0000753156 	4.0064191639 	2.3966509751 	7.8527021181 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1302300000 
0.0346843710 	0.0005028477 	1.6631401354 	3.2364385178 	7.8524104448 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1903800000 
0.0203350055 	0.0002065161 	-1.6175399066 	0.6966602247 	7.8520637521 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1593400000 
0.0051450893 	0.0000209027 	3.4180430105 	1.4303377033 	7.8512823350 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1007800000 
0.0317488662 	0.0004339374 	-4.2824585363 	0.3048773825 	7.8508983051 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1848500000 
0.0320590293 	0.0004410258 	1.0549561876 	0.6856574476 	7.8502279598 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1854500000 
0.0350243398 	0.0005110892 	2.0291096620 	-2.6394849034 	7.8500614392 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1910000000 
0.0109493016 	0.0000735965 	3.3027104231 	-0.1094476770 	7.8499267479 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1296300000 
0.0053656525 	0.0000224174 	-2.5539166240 	1.3624942553 	7.8499124142 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1022000000 
0.0346789057 	0.0005027156 	1.7478551780 	-1.7624374743 	7.8497045871 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1903700000 
0.0227816473 	0.0002495678 	4.5384245524 	0.8426645183 	7.8496534982 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1654900000 
0.0056476616 	0.0000244153 	1.7356968372 	-3.8105354870 	7.8494154745 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1039600000 
0.0224610346 	0.0002437416 	1.2938525814 	-0.8449976030 	7.8492179669 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1647100000 
0.0347609449 	0.0005046993 	-2.9573799298 	3.4965871080 	7.8487924862 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1905200000 
0.0249797871 	0.0002909788 	3.7901239657 	2.6194642296 	7.8484967675 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1706500000 
0.0204039983 	0.0002076852 	-0.3785500344 	-2.7376768327 	7.8482549972 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1595200000 
0.0352835332 	0.0005174085 	3.8506817773 	1.2052225370 	7.8475847595 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1914700000 
0.0229057676 	0.0002518381 	-3.5295318335 	0.2178718162 	7.8473653520 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1657900000 
0.0068096393 	0.0000333493 	-1.0278374898 	3.8979155162 	7.8472377005 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1106500000 
0.0092310823 	0.0000553734 	-3.9222771484 	0.8951462949 	7.8471350540 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1224600000 
0.0074764873 	0.0000389681 	-0.3337511875 	2.9036289393 	7.8464702022 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1141500000 
0.0232305885 	0.0002578183 	1.3746908985 	-3.1043335765 	7.8462537820 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1665700000 
0.0060940790 	0.0000277158 	2.4690222198 	1.8516197100 	7.8460931786 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1066300000 
0.0080919407 	0.0000444598 	-0.2786879103 	0.1591073043 	7.8459899929 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1172000000 
0.0109569053 	0.0000736818 	0.4296922817 	-4.2785814305 	7.8456304457 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1296600000 
0.0083536264 	0.0000468819 	2.2410306492 	-1.0899222043 	7.8456059605 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1184500000 
0.0081813344 	0.0000452815 	-2.5957987328 	0.7543546769 	7.8453031816 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1176300000 
0.0242966598 	0.0002778376 	-1.3166300888 	1.0307741165 	7.8452580561 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1690800000 
0.0278875565 	0.0003495942 	-1.5822701149 	-1.1129467513 	7.8452145630 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1770300000 
0.0136896604 	0.0001067910 	1.3089912560 	-4.0519792081 	7.8446383682 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1396500000 
0.0166878990 	0.0001485535 	-4.0074921222 	-0.3791581005 	7.8445771360 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1491800000 
0.0066284896 	0.0000318839 	2.0134016027 	-4.2352958179 	7.8445186279 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1096600000 
0.0074627414 	0.0000388488 	3.3468236548 	1.0824880444 	7.8440743103 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1140800000 
0.0059630098 	0.0000267294 	1.0210794897 	1.8382824086 	7.8439843403 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1058600000 
0.0080691776 	0.0000442516 	-2.7562524723 	-3.7801961364 	7.8438896964 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1170900000 
0.0207163974 	0.0002130119 	1.0810309768 	3.3619762877 	7.8436568019 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1603300000 
0.0328696194 	0.0004597671 	0.8088091228 	2.1567155951 	7.8436131213 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1870000000 
0.0286794357 	0.0003662951 	3.0020098666 	3.4734467887 	7.8434690966 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1786900000 
0.0390357760 	0.0006123289 	0.0131348612 	4.0757562896 	7.8434172641 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1980300000 
0.0229513911 	0.0002526747 	3.6769464167 	-0.8998893938 	7.8432804517 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1659000000 
0.0107153287 	0.0000709942 	0.4464641748 	-2.3680766531 	7.8432669529 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1287000000 
0.0132618900 	0.0001012875 	-1.7627158993 	1.5912574421 	7.8430927774 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1381800000 
0.0283580423 	0.0003594793 	1.4136220984 	-1.2863118871 	7.8430752941 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1780200000 
0.0084172594 	0.0000474786 	-2.2156203145 	2.7575891924 	7.8424682845 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1187500000 
0.0068114858 	0.0000333644 	1.6615702650 	-3.5415922030 	7.8424601750 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1106600000 
0.0060598523 	0.0000274568 	-2.2689275906 	3.2739255364 	7.8422205100 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1064300000 
0.0268468997 	0.0003281232 	0.5971830652 	-1.8789560487 	7.8414122984 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1748000000 
0.0060752385 	0.0000275731 	-3.2590948910 	-0.3507624100 	7.8412568714 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1065200000 
0.0077932802 	0.0000417587 	0.6621985106 	3.5614398462 	7.8409473537 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1157400000 
0.0149373884 	0.0001235012 	-1.2830971895 	-1.3873589652 	7.8407829633 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1437700000 
0.0095652003 	0.0000587539 	-2.2716998205 	-2.5308278173 	7.8407051183 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1239200000 
0.0115661559 	0.0000806359 	3.2395642644 	0.4104744832 	7.8398848165 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1320200000 
0.0188671689 	0.0001822740 	1.3366853117 	1.1786035487 	7.8398830809 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1554100000 
0.0333092405 	0.0004700615 	0.3624428668 	-3.9344206657 	7.8398812886 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1878300000 
0.0093446151 	0.0000565131 	-0.4477589470 	1.1959375637 	7.8397618431 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1229600000 
0.0254126212 	0.0002994304 	1.8197324000 	0.3275119446 	7.8393857505 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1716300000 
0.0091881821 	0.0000549452 	-3.1901288487 	-1.1888178646 	7.8389051492 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1222700000 
0.0059495010 	0.0000266286 	-1.7708826230 	2.1588765524 	7.8388324849 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1057800000 
0.0098859653 	0.0000620743 	1.9868382044 	-2.1136425406 	7.8388227990 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1252900000 
0.0163843689 	0.0001440775 	2.9118488772 	-1.1924707456 	7.8387572513 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1482700000 
0.0149592176 	0.0001238022 	-3.3480157051 	-0.5847676660 	7.8383065864 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1438400000 
0.0250413173 	0.0002921743 	-0.1116888776 	-0.0751890866 	7.8381437414 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1707900000 
0.0052935261 	0.0000219174 	-1.2399262308 	3.8993179363 	7.8380412256 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1017400000 
0.0082629797 	0.0000460371 	-3.2868928122 	1.2551205873 	7.8370824411 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1180200000 
0.0213863445 	0.0002246162 	0.2253382099 	2.9056935607 	7.8363561547 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1620400000 
0.0092537148 	0.0000555998 	-4.2231227858 	-1.0117471793 	7.8357874026 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1225600000 
0.0090067827 	0.0000531491 	-1.6827440418 	0.9691914801 	7.8357564522 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1214600000 
0.0360912243 	0.0005372991 	0.6538475940 	-3.3719923250 	7.8356582798 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1929200000 
0.0338871230 	0.0004837317 	-0.8592912494 	4.1531938334 	7.8353786016 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1889100000 
0.0091881821 	0.0000549452 	-3.6433243536 	0.9333970864 	7.8349573492 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1222700000 
0.0105934045 	0.0000696529 	1.7973950670 	2.1459393691 	7.8349476880 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1282100000 
0.0311549026 	0.0004204917 	0.2546259181 	0.9316905343 	7.8345228315 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1836900000 
0.0129306913 	0.0000971068 	2.0293385857 	-3.7385149573 	7.8344758756 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1370200000 
0.0193557223 	0.0001902081 	-0.4266062751 	-0.7579054308 	7.8343622702 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1567400000 
0.0069527933 	0.0000345259 	-0.9876452006 	0.1077443714 	7.8342810306 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1114200000 
0.0190938796 	0.0001859390 	-3.0528255779 	-2.5321918401 	7.8339433996 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1560300000 
0.0187073708 	0.0001797082 	-4.3074304247 	-0.4276127482 	7.8336563848 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1549700000 
0.0368997556 	0.0005575099 	2.1860459319 	3.6022942126 	7.8334129432 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1943500000 
0.0092175204 	0.0000552379 	-4.0877361766 	2.2381850154 	7.8333774273 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1224000000 
0.0074607791 	0.0000388318 	-3.4117470111 	0.7499283712 	7.8330889284 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1140700000 
0.0123671936 	0.0000901568 	-3.9143101029 	-1.5861652729 	7.8328532522 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1350000000 
0.0331870277 	0.0004671905 	-3.0553780558 	1.5297075486 	7.8328107842 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1876000000 
0.0062881326 	0.0000292022 	-2.6782936348 	3.3926488687 	7.8326844713 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1077500000 
0.0211693127 	0.0002208300 	-2.4939024889 	2.7274005737 	7.8322401432 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1614900000 
0.0053782627 	0.0000225052 	-1.9895400760 	-0.7682462179 	7.8319382897 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1022800000 
0.0131527785 	0.0000999024 	-1.0142501959 	-2.2836476429 	7.8318446155 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1378000000 
0.0206157762 	0.0002112903 	-2.4723005346 	-2.2083982969 	7.8312367988 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1600700000 
0.0093720008 	0.0000567894 	3.1328047209 	-0.3668988258 	7.8310236402 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1230800000 
0.0059697719 	0.0000267799 	-3.0800390324 	-3.1786933438 	7.8310055203 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1059000000 
0.0099761897 	0.0000630214 	2.7097748387 	-3.2223557568 	7.8306012283 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1256700000 
0.0206621761 	0.0002120835 	3.4321640090 	-1.9791649053 	7.8303493922 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1601900000 
0.0359902961 	0.0005347972 	4.1721973697 	-1.3955469836 	7.8302007982 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1927400000 
0.0088739632 	0.0000518493 	-3.9219627644 	2.5154415530 	7.8301247943 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1208600000 
0.0080052568 	0.0000436689 	-3.5401433703 	1.8005192344 	7.8298350731 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1167800000 
0.0210319690 	0.0002184473 	-2.9256407725 	0.0190566865 	7.8297553020 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1611400000 
0.0094406990 	0.0000574849 	-0.8699291663 	2.0645119357 	7.8293715057 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1233800000 
0.0084406722 	0.0000476989 	3.9540254822 	-0.2055194935 	7.8292093647 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1188600000 
0.0298802943 	0.0003922126 	1.1389464754 	4.1500904207 	7.8288576228 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1811500000 
0.0320849670 	0.0004416207 	3.8366275267 	-0.5873176370 	7.8285123209 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1855000000 
0.0113649569 	0.0000783117 	-2.1777761226 	-2.9989001862 	7.8283040100 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1312500000 
0.0083324869 	0.0000466843 	1.9370068676 	-0.7021864257 	7.8278598728 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1183500000 
0.0330704085 	0.0004644575 	1.8916530509 	2.9013001385 	7.8274875889 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1873800000 
0.0154927118 	0.0001312479 	-2.6525194797 	1.9007907831 	7.8267159525 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1455300000 
0.0075336147 	0.0000394656 	1.0347870446 	3.6322333435 	7.8260070776 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1144400000 
0.0052313353 	0.0000214899 	1.1180501703 	-1.0645053184 	7.8259786474 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1013400000 
