9885
0.25e9	0.29
0.60	0.60
0.40
0.2   0.3
0.0   1.0
7.0
0.0581331381 	0.0006925716 	4.4714800000 	7.8229400000 	36.6560800000 	0.0005500000 	-0.0003600000 	-0.0005700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1725800000 	1.0000000000 
0.0640316650 	0.0008136102 	4.5120700000 	3.6060200000 	37.4251400000 	0.0003400000 	0.0008800000 	-0.0006600000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1782300000 	1.0000000000 
0.1064544756 	0.0018983005 	-2.3815500000 	7.1290800000 	33.1492200000 	0.0005200000 	-0.0008900000 	0.0004800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2111400000 	1.0000000000 
0.0421812796 	0.0004057806 	-1.0248500000 	3.1840000000 	42.2192600000 	-0.0008400000 	-0.0001400000 	-0.0008300000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1550800000 	1.0000000000 
0.1319240807 	0.0027141377 	-4.5218700000 	3.8451800000 	37.6930400000 	0.0007800000 	0.0007200000 	-0.0006500000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2267900000 	1.0000000000 
0.0546383906 	0.0006245802 	3.4335600000 	7.4512700000 	37.5234000000 	-0.0007300000 	0.0003200000 	0.0004800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1690500000 	1.0000000000 
0.0479413195 	0.0005022752 	0.4509300000 	5.8697200000 	22.9880000000 	0.0004300000 	-0.0001900000 	-0.0000300000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1618400000 	1.0000000000 
0.0625345767 	0.0007821537 	3.7900300000 	4.3407500000 	34.1524400000 	0.0008600000 	0.0000900000 	-0.0006900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1768300000 	1.0000000000 
0.0543480189 	0.0006190579 	-1.0128000000 	3.1276000000 	29.0737400000 	0.0000100000 	-0.0009900000 	0.0003700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1687500000 	1.0000000000 
0.0430025434 	0.0004190334 	2.4611800000 	1.9972300000 	26.9506700000 	0.0000500000 	0.0001400000 	0.0005700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1560800000 	1.0000000000 
0.1441871845 	0.0031475273 	-4.1196800000 	8.1073000000 	37.9260900000 	0.0008100000 	-0.0009300000 	0.0007900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2336100000 	1.0000000000 
0.1038293617 	0.0018209250 	0.4597000000 	5.2013200000 	32.2381500000 	-0.0007400000 	0.0007700000 	-0.0002400000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2093900000 	1.0000000000 
0.0698812362 	0.0009412234 	-0.8623400000 	1.5460300000 	43.8206200000 	0.0008400000 	-0.0009800000 	0.0002600000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1835000000 	1.0000000000 
0.1554290229 	0.0035670725 	-0.8944700000 	1.4185400000 	29.6325700000 	0.0001700000 	0.0004200000 	0.0003800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2395300000 	1.0000000000 
0.0467778037 	0.0004821233 	2.7287500000 	4.9500500000 	36.2674100000 	0.0004400000 	0.0003800000 	0.0010000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1605200000 	1.0000000000 
0.1284988528 	0.0025977090 	-1.9996500000 	5.0982300000 	42.0038700000 	0.0009800000 	0.0009200000 	0.0007000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2248100000 	1.0000000000 
0.0769992086 	0.0011063746 	-3.4048000000 	1.8723700000 	35.8746200000 	0.0004000000 	0.0002800000 	0.0000500000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1895300000 	1.0000000000 
0.0429199415 	0.0004176928 	0.8028200000 	4.3140400000 	25.7193400000 	-0.0009300000 	0.0004500000 	-0.0009400000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1559800000 	1.0000000000 
0.1340998633 	0.0027891528 	-4.7007100000 	6.1113900000 	37.3845300000 	-0.0003400000 	0.0002800000 	-0.0002900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2280300000 	1.0000000000 
0.0560367170 	0.0006514477 	-2.3345000000 	5.4726200000 	34.4275700000 	0.0005200000 	0.0008400000 	-0.0008900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1704800000 	1.0000000000 
0.0563627600 	0.0006577772 	-4.0682200000 	5.1026500000 	43.1874700000 	0.0000300000 	0.0007300000 	-0.0008800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1708100000 	1.0000000000 
0.1685110486 	0.0040813676 	-0.3177800000 	4.7137600000 	20.1069000000 	-0.0003300000 	-0.0005100000 	-0.0000200000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2460700000 	1.0000000000 
0.0570785111 	0.0006717579 	-2.3702400000 	6.2430800000 	44.9665000000 	0.0004000000 	-0.0000300000 	-0.0003000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1715300000 	1.0000000000 
0.0599711523 	0.0007294503 	-1.0889700000 	4.6284100000 	27.5883900000 	0.0003900000 	0.0009700000 	0.0005700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1743800000 	1.0000000000 
0.1371752123 	0.0028965730 	1.0621600000 	5.2267600000 	27.7340300000 	0.0004800000 	-0.0003300000 	0.0008800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2297600000 	1.0000000000 
0.0468215294 	0.0004828746 	-4.1774400000 	1.7061400000 	34.8126700000 	-0.0009500000 	0.0008900000 	-0.0008800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1605700000 	1.0000000000 
0.0418313756 	0.0004001861 	0.2623100000 	1.3818200000 	38.3140400000 	-0.0001400000 	-0.0004600000 	-0.0007800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1546500000 	1.0000000000 
0.1522006885 	0.0034444465 	0.2558100000 	8.1154800000 	36.6064700000 	-0.0002000000 	-0.0004300000 	-0.0006000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2378600000 	1.0000000000 
0.0510082269 	0.0005569619 	1.9805700000 	4.4021900000 	35.4805400000 	-0.0007900000 	-0.0008600000 	-0.0004800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1652200000 	1.0000000000 
0.0496497118 	0.0005324592 	1.2280100000 	9.1433900000 	27.7522400000 	-0.0004400000 	-0.0007100000 	0.0009500000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1637400000 	1.0000000000 
0.0395141471 	0.0003639257 	-3.0439800000 	9.3329000000 	36.9852800000 	-0.0005400000 	-0.0005200000 	-0.0009100000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1517400000 	1.0000000000 
0.1051739625 	0.0018603963 	4.7223500000 	0.9106000000 	31.3969400000 	-0.0009400000 	0.0010000000 	-0.0003000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2102900000 	1.0000000000 
0.0433755634 	0.0004251090 	1.7158000000 	5.1442600000 	28.2090200000 	-0.0002000000 	-0.0008900000 	0.0001700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1565300000 	1.0000000000 
0.1076386418 	0.0019336243 	-4.8235400000 	5.0348000000 	36.9344700000 	-0.0008900000 	-0.0009600000 	0.0005100000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2119200000 	1.0000000000 
0.1059711874 	0.0018839588 	3.0523200000 	0.2868400000 	39.0347200000 	0.0001900000 	0.0007600000 	0.0002700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2108200000 	1.0000000000 
0.0652682244 	0.0008399654 	-0.9853000000 	9.6129400000 	35.0603600000 	0.0008200000 	-0.0000100000 	0.0003500000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1793700000 	1.0000000000 
0.0459953886 	0.0004687582 	4.8666600000 	1.6372100000 	31.9615100000 	-0.0008300000 	0.0000600000 	0.0003400000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1596200000 	1.0000000000 
0.0987093141 	0.0016737425 	-1.1798800000 	9.6460800000 	28.3222400000 	-0.0009400000 	0.0009800000 	0.0004500000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2058900000 	1.0000000000 
0.1395168559 	0.0029794507 	1.2735200000 	9.0143700000 	28.4131200000 	0.0003000000 	-0.0008300000 	0.0008800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2310600000 	1.0000000000 
0.0683051983 	0.0009061109 	-4.3399300000 	8.6714300000 	38.2681300000 	0.0008800000 	-0.0007200000 	0.0002200000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1821100000 	1.0000000000 
0.1019074663 	0.0017650963 	0.0443300000 	9.1951000000 	36.2692800000 	-0.0004900000 	-0.0010000000 	-0.0006400000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2080900000 	1.0000000000 
0.0513609882 	0.0005633963 	-1.0193800000 	7.8567200000 	31.9904500000 	0.0004500000 	-0.0001500000 	0.0006600000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1656000000 	1.0000000000 
0.0734240158 	0.0010220888 	-2.7526200000 	0.7909600000 	40.2869400000 	0.0002400000 	-0.0004400000 	-0.0007500000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1865500000 	1.0000000000 
0.0880702153 	0.0013840130 	0.4077800000 	4.5568700000 	27.8007000000 	0.0008500000 	-0.0005900000 	-0.0007400000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1982100000 	1.0000000000 
0.1446134811 	0.0031630523 	4.9034600000 	4.1844400000 	29.1414300000 	0.0004200000 	0.0006100000 	0.0004500000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2338400000 	1.0000000000 
0.1325883321 	0.0027369525 	3.4543900000 	6.9895600000 	42.9575300000 	-0.0005200000 	-0.0005400000 	0.0004300000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2271700000 	1.0000000000 
0.0818002091 	0.0012237211 	0.9914200000 	1.8333000000 	35.8876700000 	-0.0002400000 	-0.0007700000 	-0.0004400000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1933900000 	1.0000000000 
0.0730703551 	0.0010138968 	4.9400600000 	8.2798000000 	38.6604700000 	-0.0004300000 	-0.0004500000 	-0.0000700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1862500000 	1.0000000000 
0.1414275208 	0.0030477660 	3.5587800000 	2.1896600000 	38.0039900000 	-0.0002500000 	-0.0004100000 	0.0009600000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2321100000 	1.0000000000 
0.0591086653 	0.0007120497 	2.4224300000 	3.2566900000 	34.8530500000 	0.0000200000 	-0.0004100000 	0.0000400000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1735400000 	1.0000000000 
0.0742655549 	0.0010416875 	-2.6137200000 	5.7296200000 	23.1618400000 	0.0004500000 	0.0001300000 	-0.0000800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1872600000 	1.0000000000 
0.0554569298 	0.0006402527 	-1.3888800000 	7.1249000000 	28.4356800000 	0.0000900000 	-0.0008600000 	0.0001700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1698900000 	1.0000000000 
0.0757024498 	0.0010754948 	3.3590600000 	6.3763700000 	28.7883900000 	-0.0000200000 	-0.0009900000 	-0.0002600000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1884600000 	1.0000000000 
0.1634672436 	0.0038798027 	-2.2513700000 	3.3269100000 	40.4424000000 	0.0009800000 	0.0003300000 	-0.0006200000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2435900000 	1.0000000000 
0.0713538255 	0.0009745120 	2.5469400000 	3.0215800000 	28.0336100000 	0.0004500000 	0.0003500000 	-0.0005500000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1847800000 	1.0000000000 
0.1041122618 	0.0018292015 	-1.4190900000 	0.0672200000 	42.7888900000 	0.0002500000 	0.0004600000 	-0.0000900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2095800000 	1.0000000000 
0.1261300349 	0.0025183878 	4.1244300000 	8.8590500000 	32.6692000000 	-0.0009500000 	0.0005600000 	0.0003900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2234200000 	1.0000000000 
0.0742655549 	0.0010416875 	-3.1570100000 	9.5641700000 	31.2546300000 	0.0007200000 	-0.0007000000 	-0.0006200000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1872600000 	1.0000000000 
0.0507124206 	0.0005515891 	1.9074300000 	2.7714100000 	38.4758900000 	0.0004000000 	-0.0002300000 	0.0005000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1649000000 	1.0000000000 
0.1050389831 	0.0018564187 	2.4577800000 	8.1200100000 	34.1853500000 	0.0006500000 	-0.0007200000 	0.0001900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2102000000 	1.0000000000 
0.0427632895 	0.0004151550 	1.3390000000 	8.9044100000 	33.2153800000 	-0.0004000000 	0.0002700000 	0.0006300000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1557900000 	1.0000000000 
0.0449743236 	0.0004515434 	-3.0957300000 	1.7755700000 	28.4934700000 	-0.0007100000 	0.0003200000 	0.0010000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1584300000 	1.0000000000 
0.1264351334 	0.0025285489 	0.1429600000 	8.7010100000 	43.8546800000 	-0.0003100000 	0.0000500000 	-0.0000900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2236000000 	1.0000000000 
0.1196885754 	0.0023077012 	0.5952200000 	3.2782200000 	23.2584500000 	-0.0005600000 	0.0002000000 	0.0008900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2195500000 	1.0000000000 
0.0618580379 	0.0007681016 	3.8450200000 	7.0745700000 	35.3065300000 	-0.0004500000 	-0.0008500000 	-0.0008700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1761900000 	1.0000000000 
0.1165276657 	0.0022070228 	-4.2601900000 	3.6947300000 	30.4895000000 	-0.0006300000 	-0.0007300000 	-0.0004100000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2176000000 	1.0000000000 
0.1765238037 	0.0044099182 	3.1969300000 	8.6309800000 	43.0241600000 	0.0001100000 	0.0009900000 	-0.0001100000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2499100000 	1.0000000000 
0.0574687275 	0.0006794295 	4.8014300000 	4.8478100000 	34.0956900000 	0.0006700000 	-0.0000200000 	0.0004600000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1719200000 	1.0000000000 
0.0452388443 	0.0004559784 	3.9980100000 	6.6674600000 	40.8702900000 	0.0000300000 	0.0007800000 	0.0000900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1587400000 	1.0000000000 
0.1251165853 	0.0024847529 	-3.9321900000 	9.1424900000 	31.2131100000 	0.0003300000 	-0.0002300000 	0.0000800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2228200000 	1.0000000000 
0.1426190105 	0.0030906805 	-0.2168400000 	1.2759800000 	38.6292600000 	0.0002200000 	-0.0007000000 	0.0002200000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2327600000 	1.0000000000 
0.0975916987 	0.0016422775 	1.1045100000 	7.9462000000 	28.5243900000 	0.0005100000 	-0.0007400000 	0.0005600000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2051100000 	1.0000000000 
0.0663880250 	0.0008641212 	1.8854700000 	7.9982900000 	38.3386800000 	-0.0008100000 	-0.0008600000 	0.0002500000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1803900000 	1.0000000000 
0.1047244804 	0.0018471639 	0.3715700000 	4.2570400000 	24.0384000000 	-0.0004400000 	0.0005700000 	-0.0002300000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2099900000 	1.0000000000 
0.0927357209 	0.0015083548 	-2.3794300000 	2.6581900000 	41.0505000000 	0.0007400000 	-0.0006500000 	-0.0006000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2016500000 	1.0000000000 
0.0935521005 	0.0015305504 	-0.4040300000 	2.9516800000 	38.1586200000 	0.0007600000 	-0.0002500000 	-0.0008800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2022400000 	1.0000000000 
0.0512494147 	0.0005613580 	-2.3596500000 	9.2552500000 	36.7615800000 	0.0002600000 	-0.0009700000 	0.0005100000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1654800000 	1.0000000000 
0.0477726684 	0.0004993337 	-0.2333300000 	8.2483200000 	27.3971100000 	-0.0003800000 	-0.0005600000 	-0.0009200000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1616500000 	1.0000000000 
0.1185149000 	0.0022701088 	-3.8059300000 	0.1397300000 	33.7354000000 	0.0001700000 	-0.0000700000 	0.0007600000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2188300000 	1.0000000000 
0.0453929118 	0.0004585695 	4.0182900000 	7.0730900000 	42.3610900000 	-0.0000900000 	0.0006800000 	0.0000800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1589200000 	1.0000000000 
0.0939272905 	0.0015407945 	1.3320900000 	3.1180600000 	31.1054600000 	-0.0008700000 	0.0004900000 	-0.0007500000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2025100000 	1.0000000000 
0.0728587048 	0.0010090069 	-3.5049800000 	1.4826700000 	40.2045800000 	-0.0009500000 	-0.0002800000 	0.0002100000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1860700000 	1.0000000000 
0.1322384489 	0.0027249256 	4.4437600000 	2.9485400000 	38.5223900000 	-0.0008600000 	-0.0009500000 	0.0001000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2269700000 	1.0000000000 
0.1692723306 	0.0041121445 	-2.1952100000 	7.0922000000 	27.9589600000 	-0.0006100000 	-0.0001500000 	0.0001300000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2464400000 	1.0000000000 
0.0662997382 	0.0008622068 	-3.7587400000 	6.8697700000 	28.9815000000 	0.0004100000 	0.0009400000 	-0.0006600000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1803100000 	1.0000000000 
0.0730703551 	0.0010138968 	1.5821800000 	4.7699700000 	21.5896900000 	0.0008500000 	0.0004800000 	-0.0003900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1862500000 	1.0000000000 
0.1304809385 	0.0026648342 	-0.9009700000 	2.9648100000 	25.3170100000 	0.0009000000 	-0.0005700000 	-0.0003600000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2259600000 	1.0000000000 
0.1045749381 	0.0018427699 	0.9211100000 	6.6589300000 	27.5859200000 	-0.0004800000 	0.0001100000 	-0.0002400000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2098900000 	1.0000000000 
0.0522029550 	0.0005788733 	0.0399800000 	4.8923100000 	22.6018800000 	-0.0007200000 	-0.0004900000 	0.0000800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1665000000 	1.0000000000 
0.1475834918 	0.0032720609 	3.5939700000 	1.6237400000 	31.6733400000 	0.0002300000 	-0.0004800000 	-0.0001500000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2354300000 	1.0000000000 
0.1321685462 	0.0027225253 	0.6203800000 	8.4991400000 	30.7786300000 	-0.0006300000 	-0.0003100000 	0.0005900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2269300000 	1.0000000000 
0.1079742179 	0.0019436819 	-2.3168400000 	7.0552100000 	40.9661700000 	-0.0001500000 	0.0009400000 	0.0009900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2121400000 	1.0000000000 
0.0544930758 	0.0006218142 	-1.0448400000 	3.8074400000 	43.1392700000 	0.0001500000 	0.0003600000 	0.0007200000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1689000000 	1.0000000000 
0.0879503013 	0.0013808737 	0.9470500000 	2.2480500000 	30.9987600000 	-0.0007300000 	-0.0004600000 	0.0007400000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1981200000 	1.0000000000 
0.0418151483 	0.0003999274 	1.9489400000 	9.7403300000 	29.5126700000 	0.0001200000 	0.0006400000 	0.0006300000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1546300000 	1.0000000000 
0.0492143496 	0.0005247003 	3.3069200000 	3.0780200000 	34.1047600000 	0.0006200000 	0.0009500000 	-0.0004200000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1632600000 	1.0000000000 
0.1198521961 	0.0023129615 	-2.8561200000 	3.9490600000 	40.6959200000 	-0.0000900000 	0.0001600000 	-0.0008900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2196500000 	1.0000000000 
0.1169619698 	0.0022207493 	-0.2163600000 	1.2309100000 	29.5064300000 	0.0009900000 	0.0007800000 	0.0008600000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2178700000 	1.0000000000 
0.0424675214 	0.0004103804 	-3.1211900000 	2.8294400000 	27.6395900000 	-0.0006100000 	0.0004600000 	-0.0008200000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1554300000 	1.0000000000 
0.0412498318 	0.0003909567 	1.2205800000 	1.1851900000 	40.5276200000 	0.0004400000 	-0.0000500000 	-0.0009700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1539300000 	1.0000000000 
0.1229061360 	0.0024120206 	-1.7304000000 	7.2869500000 	37.1815300000 	-0.0004800000 	-0.0001600000 	-0.0009200000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2215000000 	1.0000000000 
0.1428949167 	0.0031006521 	0.6251300000 	6.0005400000 	43.3127700000 	-0.0007800000 	-0.0008600000 	0.0009100000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2329100000 	1.0000000000 
0.0470405669 	0.0004866454 	-1.3991900000 	8.1246100000 	40.0254400000 	-0.0009700000 	0.0003500000 	0.0006900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1608200000 	1.0000000000 
0.0744084191 	0.0010450295 	-0.0309100000 	5.7223100000 	36.0040200000 	0.0005400000 	0.0000500000 	0.0009200000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1873800000 	1.0000000000 
0.0998789121 	0.0017069262 	-2.8995900000 	8.1954000000 	41.0022100000 	-0.0006800000 	0.0008000000 	0.0005400000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2067000000 	1.0000000000 
0.0874319315 	0.0013673358 	3.8678900000 	8.2361800000 	36.4879500000 	0.0007700000 	0.0007600000 	0.0008500000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1977300000 	1.0000000000 
0.1304462944 	0.0026636551 	-1.7902300000 	6.9662700000 	30.2850700000 	-0.0003100000 	0.0009200000 	0.0002200000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2259400000 	1.0000000000 
0.0388847302 	0.0003543156 	-0.5351900000 	0.2902800000 	29.8676100000 	-0.0008800000 	0.0006400000 	-0.0009900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1509300000 	1.0000000000 
0.0509526758 	0.0005559513 	-2.6800900000 	8.6979200000 	37.0350600000 	-0.0003700000 	0.0003200000 	0.0008500000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1651600000 	1.0000000000 
0.0469528701 	0.0004851343 	-2.3092000000 	3.3830700000 	23.5861400000 	0.0007600000 	0.0005000000 	0.0003300000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1607200000 	1.0000000000 
0.1234062055 	0.0024283992 	1.0930000000 	4.7275000000 	19.9980500000 	-0.0001300000 	-0.0008900000 	-0.0009800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2218000000 	1.0000000000 
0.0654430401 	0.0008437184 	-1.1380400000 	5.8207300000 	42.4270700000 	0.0008700000 	0.0008700000 	-0.0008800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1795300000 	1.0000000000 
0.0924462953 	0.0015005170 	4.0633200000 	6.6921200000 	32.9453500000 	0.0009400000 	0.0005100000 	0.0008900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2014400000 	1.0000000000 
0.0735894472 	0.0010259298 	-0.3356100000 	4.7570000000 	40.0995400000 	0.0003500000 	-0.0002800000 	0.0006300000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1866900000 	1.0000000000 
0.0688806741 	0.0009188700 	2.2333200000 	0.8817200000 	41.0048500000 	-0.0006800000 	-0.0006700000 	0.0007400000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1826200000 	1.0000000000 
0.1080353066 	0.0019455150 	-3.5909300000 	9.0731700000 	32.1991500000 	-0.0001700000 	-0.0003900000 	-0.0001300000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2121800000 	1.0000000000 
0.1434293439 	0.0031200036 	-3.0363400000 	5.2251200000 	29.2180500000 	-0.0002200000 	-0.0007900000 	-0.0002700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2332000000 	1.0000000000 
0.0970929588 	0.0016283133 	1.3849600000 	0.0763700000 	37.1539400000 	0.0002200000 	0.0002300000 	0.0009700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2047600000 	1.0000000000 
0.0906815963 	0.0014530827 	0.5339000000 	0.4858500000 	38.1914500000 	-0.0007800000 	-0.0001900000 	-0.0001200000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2001500000 	1.0000000000 
0.1234062055 	0.0024283992 	1.2512700000 	2.4009600000 	39.0273300000 	0.0007700000 	0.0002100000 	0.0007500000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2218000000 	1.0000000000 
0.0462118440 	0.0004724406 	-0.4120000000 	7.2680000000 	23.1966100000 	-0.0008400000 	-0.0003100000 	0.0003700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1598700000 	1.0000000000 
0.1236901794 	0.0024377197 	4.7008900000 	1.4840700000 	40.3137500000 	0.0001300000 	0.0003700000 	-0.0007700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2219700000 	1.0000000000 
0.0624921492 	0.0007812695 	-2.3770700000 	8.1070700000 	44.7906500000 	0.0004900000 	0.0004900000 	0.0005100000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1767900000 	1.0000000000 
0.0522405877 	0.0005795690 	-3.2589500000 	7.5664600000 	41.3317300000 	-0.0004400000 	0.0008300000 	0.0001000000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1665400000 	1.0000000000 
0.1594341576 	0.0037215800 	1.7165100000 	2.9820400000 	33.4257500000 	-0.0007200000 	0.0007800000 	-0.0009900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2415700000 	1.0000000000 
0.0795497626 	0.0011681265 	-1.6896000000 	6.1741000000 	32.0963100000 	-0.0006100000 	0.0005800000 	-0.0001600000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1916000000 	1.0000000000 
0.0880302319 	0.0013829659 	3.0518800000 	6.3316700000 	26.8193600000 	-0.0004600000 	0.0006900000 	0.0000100000 	0.0000000000 	0.0000000000 	0.0000000000 	0.1981800000 	1.0000000000 
0.1029097794 	0.0017941255 	-2.5530100000 	4.6216700000 	39.8003500000 	0.0004700000 	0.0009900000 	0.0001900000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2087700000 	1.0000000000 
0.1120243827 	0.0020667091 	-1.7711200000 	8.3269900000 	28.0832200000 	0.0000100000 	-0.0009600000 	0.0007100000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2147600000 	1.0000000000 
0.1410622482 	0.0030346579 	-3.0512400000 	1.9988500000 	39.4308800000 	0.0006500000 	0.0006800000 	0.0001800000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2319100000 	1.0000000000 
0.1314708735 	0.0026986154 	2.5323100000 	7.8887500000 	35.5872300000 	0.0005900000 	0.0001700000 	-0.0005700000 	0.0000000000 	0.0000000000 	0.0000000000 	0.2265300000 	1.0000000000 
