9885
0.25e9	0.29
0.60	0.60
0.40
0.2   0.3
0.0   1.0
7.0
0.0382238142 	0.0003443355 	1.6332161606 	6.1269853063 	25.8792814932 	-0.0547156326 	-0.0384230134 	-0.1331320511 	-0.0984694259 	0.0334196705 	0.0205143285 	0.1500700000 
0.0762339192 	0.0010881084 	3.0415321374 	9.5030012277 	29.7500815263 	-0.0438186513 	-0.0337798668 	-0.1347539132 	-0.0491783565 	-0.0217492425 	0.1201377168 	0.1889000000 
0.1746235200 	0.0043310810 	-3.6441660975 	4.7606020345 	26.8072077083 	0.0009417366 	-0.0395571051 	-0.1671813428 	-0.0250465769 	0.2441160312 	-0.1858457474 	0.2490100000 
0.0911308738 	0.0014651012 	-0.1444173130 	1.5461570156 	24.1808139389 	0.0020946220 	0.0322863829 	-0.0782688683 	-0.0414827136 	-0.0882662647 	-0.0577371966 	0.2004800000 
0.0923912349 	0.0014990278 	0.5296509736 	7.3677792468 	25.4565825115 	-0.0501052579 	0.0638842405 	-0.1194768769 	-0.1315522293 	-0.1306083130 	0.1711670970 	0.2014000000 
0.0934133953 	0.0015267702 	2.7573298106 	9.6446469124 	29.0470698385 	-0.0151757464 	-0.0246554681 	-0.0712149101 	0.2585992697 	-0.1032888150 	-0.0216905938 	0.2021400000 
0.1047544059 	0.0018480437 	-4.3136201099 	4.7299856523 	27.7316571567 	0.0702952342 	-0.0296135722 	-0.0827434309 	-0.1325422935 	-0.0656674325 	-0.0302428379 	0.2100100000 
0.0548519859 	0.0006286549 	2.5096075116 	7.3159363351 	25.1777139052 	-0.0476909931 	0.0317288443 	-0.0831535452 	-0.1651961747 	0.4009714899 	0.0672054870 	0.1692700000 
0.1503081583 	0.0033733598 	-1.9310282543 	4.8960171368 	24.1930416254 	0.0327542685 	-0.0025962041 	-0.1018048150 	0.0118395972 	-0.0743754809 	-0.1019115866 	0.2368700000 
0.1219431690 	0.0023806061 	-1.3219102550 	5.8033918626 	28.7632334074 	0.0103932020 	0.0138652059 	-0.1792016543 	-0.0790725324 	-0.0059155571 	0.0210860283 	0.2209200000 
0.0660683578 	0.0008571976 	0.4553810583 	0.3119073761 	28.6509371232 	-0.0126208952 	0.0611629634 	-0.1277161564 	0.1856427585 	-0.1108566652 	0.2106824172 	0.1801000000 
0.0860464529 	0.0013314147 	1.8372686541 	2.5559479297 	24.2509692014 	-0.0423694409 	0.0263205746 	-0.1083040756 	-0.0479060204 	0.0935813315 	0.2811417268 	0.1966800000 
0.1357117369 	0.0028452521 	-1.6649710178 	4.0524267250 	29.0660015575 	0.0259408633 	0.0171118040 	-0.1850972647 	-0.1230211855 	-0.0129684351 	0.0054481619 	0.2289400000 
0.0569787410 	0.0006698021 	-3.2934918580 	6.6486536302 	26.3733229336 	0.0068398988 	-0.0064424943 	-0.1090679588 	0.1560566617 	0.1763788767 	-0.0445478722 	0.1714300000 
0.1708432296 	0.0041759443 	-1.7203346073 	6.8479824156 	26.5846856036 	-0.0253935310 	0.0195002742 	-0.1574634310 	0.1569358278 	-0.0264652613 	-0.0180739603 	0.2472000000 
0.0777205366 	0.0011237026 	0.0554929326 	3.2201315396 	20.3649788262 	-0.0097701911 	-0.0017427835 	-0.0548204015 	-0.0313437490 	0.0578702913 	-0.0020202592 	0.1901200000 
0.1394806303 	0.0029781615 	0.3106775926 	2.9231896796 	24.2736845006 	0.0136425023 	-0.0012822314 	-0.2148366422 	0.1627789080 	0.2329860207 	-0.4221451934 	0.2310400000 
0.0927495181 	0.0015087288 	-1.8827976458 	6.0355660089 	29.2441050211 	0.0044724786 	-0.0119930022 	-0.1663725766 	0.0353665488 	0.0686965785 	-0.0739005521 	0.2016600000 
0.1413361436 	0.0030444848 	1.8844352429 	6.2899612590 	22.7482950928 	-0.0599676514 	-0.0104500993 	-0.1014817604 	0.1224918211 	0.0981000135 	-0.2709379486 	0.2320600000 
0.0825894779 	0.0012434632 	2.5484716174 	7.7889534583 	29.1235925501 	-0.0860269852 	-0.0271771525 	-0.1283393849 	0.0050234692 	0.0104151656 	0.1121312721 	0.1940100000 
0.0866120559 	0.0013460328 	1.5498915302 	4.6714051336 	21.2398733562 	0.0013600459 	-0.0087186191 	-0.0572244185 	-0.0717699830 	0.1178119066 	0.0182716328 	0.1971100000 
0.1328160869 	0.0027447927 	-0.1577849533 	3.9158793837 	25.9237630312 	0.0214253103 	0.0177942766 	-0.1913556423 	-0.2754306912 	-0.3911216163 	-0.0744011293 	0.2273000000 
0.0663880250 	0.0008641212 	0.8041628163 	5.5656742379 	27.0395503567 	-0.0561081529 	0.0191436145 	-0.2094259753 	0.0083377074 	-0.5860540639 	-0.3082651788 	0.1803900000 
0.1689840089 	0.0041004774 	-1.0562478063 	6.6136246518 	23.8611318752 	0.0013795658 	-0.0501871350 	-0.1064894185 	-0.0327241727 	0.1659097448 	-0.0014460836 	0.2463000000 
0.0480836489 	0.0005047629 	-3.9801637438 	4.8995045763 	25.7691668087 	0.0381871708 	0.0126400476 	0.0030860392 	-0.2626762100 	0.2378864559 	-0.1369193285 	0.1620000000 
0.0397568207 	0.0003676584 	3.8734569698 	6.2734658143 	26.6152507760 	-0.0472024213 	0.0166935722 	-0.0916670333 	-0.2613400941 	0.1155496075 	-0.1945274504 	0.1520500000 
0.0507493336 	0.0005522584 	-3.3500274568 	4.0833092658 	28.7580038247 	0.0179053509 	0.0278797945 	-0.1275845691 	0.1855687456 	-0.0026628858 	0.0747942668 	0.1649400000 
0.1211995144 	0.0023564589 	1.3335087160 	6.2379943515 	21.7206310747 	-0.0282964068 	0.0057265827 	-0.0427179048 	0.0138023321 	-0.0553897641 	-0.1923484576 	0.2204700000 
0.0818890671 	0.0012259374 	3.5557354484 	2.6418300235 	26.1867928157 	-0.0216592292 	0.0187161809 	-0.0662390284 	-0.0342808127 	-0.1170932386 	-0.0040685994 	0.1934600000 
0.0682939466 	0.0009058621 	1.0305703218 	4.8282073962 	25.5810757818 	-0.0312608127 	0.0362691369 	-0.2180672238 	-0.1476189972 	-0.1635929421 	0.1056648677 	0.1821000000 
0.1024962701 	0.0017821264 	-0.2846613197 	2.9175418929 	23.0272626868 	0.0436105656 	0.0425137972 	-0.0403906061 	0.0995888290 	0.1720258255 	-0.0029442576 	0.2084900000 
0.0406338943 	0.0003812757 	0.7638556755 	2.9975166769 	20.7692438817 	-0.0482686977 	0.0441787840 	-0.1392010581 	-0.0332581637 	-0.1681031754 	0.0407231131 	0.1531600000 
0.0551539049 	0.0006344326 	3.2791000328 	4.7592046721 	25.5561954130 	0.0164754085 	-0.0833305432 	-0.1216425017 	-0.2399624511 	-0.0119368351 	0.1905288176 	0.1695800000 
0.1520663543 	0.0034393811 	0.4013432402 	7.4601238147 	25.0475977514 	-0.0484135213 	0.0220727680 	-0.1322552280 	-0.0763220486 	0.0842014954 	-0.0054700603 	0.2377900000 
0.0472162879 	0.0004896790 	5.1559923807 	4.2489773987 	28.4593503336 	-0.0338777730 	0.0043999498 	-0.0846246178 	0.0047738113 	-0.0427601767 	0.0332201007 	0.1610200000 
0.0880302319 	0.0013829659 	2.2937297340 	8.8490298879 	28.0658159995 	-0.0332288346 	-0.0214353978 	-0.0874832649 	-0.0029496128 	-0.0571857982 	0.0053558217 	0.1981800000 
0.0515566311 	0.0005669777 	-3.6225353589 	2.5454773927 	29.9238729577 	0.0433094090 	0.0344133578 	-0.1147612347 	0.0212101469 	0.0914696914 	0.0195816764 	0.1658100000 
0.0845459044 	0.0012929430 	-1.6145704652 	3.8917288943 	28.2249231907 	0.0674855214 	-0.0203236281 	-0.1338306699 	-0.0447142518 	-0.1065442907 	-0.0192972342 	0.1955300000 
0.0660463497 	0.0008567217 	-2.8043446147 	7.8860615295 	29.4281570046 	0.0328453454 	-0.0263448229 	-0.1365131271 	-0.0299159064 	-0.0240097373 	-0.0025481669 	0.1800800000 
0.0577097424 	0.0006841851 	-3.9382815949 	6.0721636220 	29.2501755843 	0.0418720351 	-0.0470230670 	-0.1058184526 	0.0441297465 	0.0069827519 	-0.0912475617 	0.1721600000 
0.0854049367 	0.0013149120 	0.6882180362 	5.3736965091 	27.6608119320 	0.0173363710 	-0.0054269256 	-0.1851541979 	-0.1042979836 	0.1439036958 	0.0660161710 	0.1961900000 
0.0589861321 	0.0007095913 	-1.0999196862 	6.0213681785 	22.3457421862 	0.0195459193 	-0.0911663628 	-0.0907888339 	0.1498015390 	-0.1631099198 	-0.1550874687 	0.1734200000 
0.1137071582 	0.0021187095 	-3.1768626456 	7.8186835071 	29.3135282870 	0.0372735536 	-0.0203691110 	-0.1430712401 	0.0595505486 	-0.0012872873 	-0.0091716576 	0.2158300000 
0.0626619743 	0.0007848112 	-2.5840263276 	6.5937596858 	26.9116012774 	0.0276805943 	-0.0199245589 	-0.1156516510 	-0.1709548111 	0.1820493859 	0.1742520220 	0.1769500000 
0.1417201924 	0.0030582851 	-2.7183191763 	7.3484502807 	27.9101259955 	-0.0251347909 	-0.0342983068 	-0.1305455694 	0.0131276340 	0.0760827508 	-0.0208601402 	0.2322700000 
0.1060164334 	0.0018852997 	-2.1295322082 	6.7348509290 	23.6509356684 	-0.0120699209 	-0.0428419280 	-0.1198359675 	0.1325956306 	0.1152838364 	-0.0173350476 	0.2108500000 
0.0714233560 	0.0009760952 	-0.0905164905 	7.7520164791 	29.4299913496 	-0.0064867489 	-0.0356057451 	-0.1531198552 	0.1327124082 	-0.0574599374 	0.0743178129 	0.1848400000 
0.0977630875 	0.0016470872 	-0.0983043940 	7.2765613459 	22.9218047448 	-0.0251836319 	-0.0010426872 	-0.0734671437 	0.1443578329 	-0.0158949416 	0.0173967008 	0.2052300000 
0.1614622711 	0.0038008159 	-0.2316072909 	9.7098716762 	29.4463312921 	0.0250409743 	-0.0542790423 	-0.1165773191 	-0.0165321117 	-0.0621306472 	-0.0644797720 	0.2425900000 
0.0691866421 	0.0009256827 	2.5143971696 	3.4039062162 	29.7503894929 	-0.0555247029 	0.0518166894 	-0.1634334526 	-0.0552753156 	0.0961114870 	-0.0530446021 	0.1828900000 
0.0705919652 	0.0009572320 	-0.0611540939 	5.5509580561 	27.0780314249 	0.0166824451 	-0.0323317766 	-0.1508616095 	-0.0149756977 	-0.1494692504 	0.0137240080 	0.1841200000 
0.1663427222 	0.0039942148 	4.0116492094 	1.7591904368 	29.4873942898 	-0.0490765270 	0.0319171507 	-0.1062741465 	-0.0647020224 	-0.0438472304 	0.0436618404 	0.2450100000 
0.0591291040 	0.0007124601 	-2.1024835297 	5.8756905006 	24.8973668897 	0.0812616451 	-0.0499412886 	-0.1119974854 	0.3690985572 	0.5708684609 	0.6018421530 	0.1735600000 
0.1087548252 	0.0019671583 	-3.4581892514 	7.0234268519 	28.0345655362 	-0.0118673971 	-0.0197656076 	-0.0922157560 	0.0430341213 	-0.0140636021 	0.0082797637 	0.2126500000 
0.1762908110 	0.0044002215 	4.1086978263 	3.3750240720 	26.7638832219 	-0.0565744516 	0.0313029457 	-0.0854380892 	-0.0315551755 	0.1089328998 	-0.0290882576 	0.2498000000 
0.0417340745 	0.0003986359 	-2.0274076681 	5.1683219410 	29.1942309855 	-0.0052587319 	0.0149371705 	-0.1308811566 	0.1107846688 	-0.0155254179 	0.0736906698 	0.1545300000 
0.0847796119 	0.0012989052 	2.1036556018 	5.5614115752 	23.0704508878 	-0.1381102528 	-0.0270350499 	-0.0745093488 	0.3576805507 	-0.0087525043 	0.2851806559 	0.1957100000 
0.1134386831 	0.0021103786 	3.6625624156 	7.2769696228 	26.3610191659 	-0.0127512965 	-0.0385392661 	-0.0763532349 	0.1117957595 	-0.1841468773 	0.0085426733 	0.2156600000 
0.0562144023 	0.0006548941 	-1.1805445936 	9.3637972937 	27.8460662157 	0.0790044897 	-0.0062035317 	-0.1641141860 	-0.1095127620 	-0.0030069990 	0.0567667224 	0.1706600000 
0.0883905188 	0.0013924124 	-2.0211971939 	2.7886826879 	23.0220167453 	-0.0461413003 	0.0884150740 	-0.0882564460 	-0.1949474552 	0.1394335115 	-0.2043841811 	0.1984500000 
0.0543190385 	0.0006185078 	0.6435960465 	8.7479306161 	27.8204349340 	0.0274021644 	-0.0327197493 	-0.1295921777 	-0.0185182579 	-0.1481334568 	-0.1090948420 	0.1687200000 
0.0869949051 	0.0013559638 	0.3834313111 	7.9575565633 	27.7607167495 	-0.0082769457 	-0.0102092759 	-0.2128352712 	-0.0331950654 	-0.0775285565 	-0.0477720483 	0.1974000000 
0.0948766549 	0.0015668377 	-0.1129282762 	3.3822980240 	26.9789370938 	0.0197294304 	0.0566889289 	-0.1928026496 	-0.0621780381 	-0.0868281494 	-0.0712084118 	0.2031900000 
0.0786068869 	0.0011451422 	0.9133857687 	7.1345268006 	26.1988182227 	-0.0397589584 	-0.0510461914 	-0.1694583553 	0.0264364722 	-0.1007573329 	-0.1026095394 	0.1908400000 
0.0521183473 	0.0005773105 	2.2228194377 	4.5560035631 	21.9401222209 	-0.0212216437 	-0.0310350683 	-0.0990870133 	0.1118378326 	-0.1409483410 	0.1168817310 	0.1664100000 
0.0819906980 	0.0012284742 	-3.6696307717 	7.3791165988 	29.9603730069 	0.0611847035 	-0.0443792249 	-0.1363378978 	0.0708776048 	-0.1690512391 	0.1157367114 	0.1935400000 
0.0801992132 	0.0011840642 	1.5359434293 	3.3866400134 	22.2080423597 	0.0253955667 	-0.1387790828 	-0.0856700268 	-0.2593043190 	0.5397205838 	0.0612576181 	0.1921200000 
0.0466991659 	0.0004807732 	0.4356327090 	3.9058692524 	20.7539701772 	0.0713671376 	0.0475092272 	-0.1694697837 	-0.0809776671 	-0.3836946355 	0.2881105588 	0.1604300000 
0.1429317311 	0.0031019836 	-1.6254005167 	3.2530581747 	24.6690579406 	0.0715750724 	0.0267942536 	-0.1622112216 	-0.0441791626 	0.0242363509 	0.0657180036 	0.2329300000 
0.1009992838 	0.0017389572 	-1.8955472294 	1.7073726238 	28.3691454634 	0.0176174172 	0.0360030565 	-0.1244399446 	-0.0322896981 	-0.0186635723 	0.0147515660 	0.2074700000 
0.0623861644 	0.0007790624 	-4.2038763683 	2.0383205386 	28.3308458039 	0.0283055075 	0.0099012903 	-0.0774221314 	-0.1580141259 	0.1317620437 	-0.0045215587 	0.1766900000 
0.0395610389 	0.0003646458 	-1.5651171551 	1.6344023724 	26.0794746665 	-0.0193219419 	0.0502983531 	-0.0980557867 	-0.1703729795 	-0.1718597266 	-0.0632689897 	0.1518000000 
0.1440946224 	0.0031441604 	-0.6988494462 	4.5838573860 	28.8837399226 	-0.0201306953 	0.0148960973 	-0.1659620952 	-0.0571899822 	0.0707435945 	-0.0219071736 	0.2335600000 
0.0499048548 	0.0005370273 	0.6247241967 	5.1389680925 	20.2998606631 	-0.0228974583 	-0.0571394199 	-0.0722408714 	0.4109633895 	0.5184124267 	0.4826990441 	0.1640200000 
0.0714465429 	0.0009766234 	-3.7850935945 	5.6929959346 	27.3499255874 	0.0054776240 	-0.0066511043 	-0.1544165231 	0.0395276619 	0.0640115435 	0.0714804161 	0.1848600000 
0.0879769394 	0.0013815708 	1.2297995079 	1.1584762452 	28.1787528351 	-0.0422484119 	0.0478367116 	-0.1684179666 	-0.0840130983 	-0.0209682419 	0.0327066690 	0.1981400000 
0.0778432403 	0.0011266610 	0.3943701355 	4.6354742640 	20.9083550374 	-0.0707999917 	-0.0766703668 	-0.0409793142 	-0.3767626886 	0.2239496962 	-0.0407353944 	0.1902200000 
0.0662005091 	0.0008600571 	-2.0901702882 	2.4438212507 	27.9193454864 	0.0277532581 	0.0374358932 	-0.1595812020 	0.1569110486 	0.1452896742 	0.3303310318 	0.1802200000 
0.0517527703 	0.0005705772 	1.7612752742 	2.6530530088 	22.7805392037 	0.0207677657 	0.0477236510 	-0.0639448459 	0.3199988618 	-1.3036699466 	0.8111918369 	0.1660200000 
0.0452132003 	0.0004555477 	-0.7021404569 	10.0819463234 	28.2527933335 	0.0125183467 	-0.0383479587 	-0.0971339043 	0.0883067538 	0.0021705908 	0.1399586832 	0.1587100000 
0.0402056161 	0.0003746016 	0.8016556039 	4.1451630008 	29.3361063496 	-0.0245980240 	-0.0025712398 	-0.1992662023 	0.0365159379 	-0.0105052881 	0.0692445012 	0.1526200000 
0.0669415940 	0.0008761635 	-2.1887534342 	4.0807257261 	24.9875614252 	-0.0329364673 	0.0843830729 	-0.1187899958 	-0.0862733257 	-0.0982293428 	-0.3206302217 	0.1808900000 
0.1205410316 	0.0023351597 	1.1418911721 	8.7427051011 	26.9660835067 	-0.0354904102 	-0.0495980734 	-0.1234334493 	0.0057131403 	-0.1943915635 	0.1390035160 	0.2200700000 
0.1379648113 	0.0029244147 	-1.6999691655 	5.7662867797 	22.0532732821 	0.0136054515 	-0.0737515058 	-0.0838017833 	-0.1374111362 	0.0175396468 	-0.1909686707 	0.2302000000 
0.0499870503 	0.0005385023 	-2.3929908380 	6.9222764852 	28.8028493357 	0.0491660487 	-0.0343007071 	-0.1657776213 	-0.0751422968 	-0.0242431667 	0.0153140825 	0.1641100000 
0.1097242876 	0.0019964711 	-3.0558407340 	2.4885917456 	27.9146232499 	0.0097405085 	0.0147937512 	-0.1315546465 	0.0527017499 	0.0036121864 	0.0423974392 	0.2132800000 
0.0643231101 	0.0008197916 	0.3842342549 	5.9918136639 	22.2098412397 	-0.0092640251 	-0.0457678940 	-0.0970794723 	0.0340365454 	0.1849817768 	0.1689405464 	0.1785000000 
0.0684853933 	0.0009100984 	4.5669877781 	4.6708937789 	28.0721648097 	-0.0011154421 	0.0177382023 	-0.0784286838 	0.0737629762 	-0.0474948364 	-0.0296408653 	0.1822700000 
0.0601053775 	0.0007321734 	-3.5230623811 	6.9930679571 	28.9375963526 	0.0490715382 	-0.0394788069 	-0.1336804409 	0.1760672411 	0.0440080674 	-0.1434091598 	0.1745100000 
0.0456246685 	0.0004624782 	-4.1382904159 	7.5651281225 	27.5998018787 	0.0162928172 	-0.0353562516 	-0.0795042808 	0.3759531564 	0.2047033538 	-0.1485613498 	0.1591900000 
0.0560564413 	0.0006518299 	-4.7543183751 	3.0951442452 	29.3027668083 	0.2078353981 	-0.0932180697 	-0.2042324312 	0.8271054467 	1.3641606686 	0.0775931089 	0.1705000000 
0.1484125047 	0.0033027515 	0.2229576993 	6.8672406729 	25.1013909637 	-0.0032148350 	0.0253922112 	-0.1613268977 	0.0563365454 	-0.1008440419 	-0.0648324513 	0.2358700000 
0.0722846171 	0.0009957910 	3.2901095981 	7.1834802470 	26.4755420079 	-0.0345538672 	-0.0169412836 	-0.1335155961 	-0.1128813141 	-0.1486631534 	-0.0985078704 	0.1855800000 
0.0641071401 	0.0008152092 	-3.9973300770 	4.2387683930 	25.6508638647 	0.0190244552 	0.0286666584 	-0.0452447906 	-0.0707797333 	0.1440002366 	0.0688276849 	0.1783000000 
0.0901660786 	0.0014393411 	0.8818349482 	7.6818104450 	23.9889879202 	-0.1166128186 	0.0071817534 	0.0069719319 	-0.1836408861 	-0.1061182615 	-0.1412340323 	0.1997700000 
0.0980921435 	0.0016563373 	-1.7004976550 	9.0725062541 	29.3424106256 	0.0541403259 	-0.0576200708 	-0.1327219031 	0.0880870109 	-0.0034352895 	0.0181213278 	0.2054600000 
0.1222083108 	0.0023892393 	-0.5851894102 	6.7418479244 	22.1457443831 	-0.0179060900 	0.0266753810 	-0.0756255353 	-0.0064715414 	0.0585491894 	-0.0731521734 	0.2210800000 
0.1289280212 	0.0026121850 	-4.9152053578 	3.1359157670 	29.6875635855 	0.0824306993 	0.0258157809 	-0.1289161954 	0.1627275717 	0.3986667804 	0.2693541550 	0.2250600000 
0.0691526010 	0.0009249238 	-0.0548976128 	0.9404099446 	27.4733597507 	-0.0274416127 	0.0510725681 	-0.1122032935 	-0.0818895284 	0.0138128068 	0.1147582029 	0.1828600000 
0.0385533280 	0.0003492970 	0.4102198038 	7.6678243926 	29.0555785465 	-0.0151619973 	-0.0403285638 	-0.1576341714 	-0.1707364475 	0.0500968653 	-0.0087982305 	0.1505000000 
0.1255381936 	0.0024987235 	1.9957535123 	4.0902448437 	28.6928117341 	-0.0188282908 	0.0143923697 	-0.1635488825 	-0.0393736647 	-0.0240317754 	-0.0304690823 	0.2230700000 
0.1006346132 	0.0017285053 	0.9950109288 	7.1193823681 	28.7997178726 	-0.0296889792 	-0.0151191823 	-0.1950791516 	0.0006846595 	0.1202512819 	-0.0293419606 	0.2072200000 
0.0429694899 	0.0004184967 	1.0391654504 	6.2162110845 	26.0015084245 	-0.0056780729 	-0.0030018127 	-0.1207696207 	0.1635707823 	0.0646808064 	0.6097106254 	0.1560400000 
0.1451521820 	0.0031827146 	-1.2758294365 	4.3131569189 	20.2083823309 	-0.0212485242 	0.0370222310 	-0.1244355009 	-0.0081693233 	0.0925042274 	0.1509368931 	0.2341300000 
0.1657730790 	0.0039714438 	1.4354774120 	2.8234320710 	26.6958169193 	-0.0133053765 	0.0443789353 	-0.1560230017 	0.0161746609 	-0.0184483333 	0.0486486044 	0.2447300000 
0.1066663755 	0.0019046023 	0.0485791736 	8.1348766870 	27.6054665479 	-0.0431345486 	-0.0192706145 	-0.1654344499 	-0.0480964184 	0.0588652751 	0.1360618467 	0.2112800000 
0.0767800343 	0.0011011308 	2.0982228538 	5.8466917011 	28.9256889690 	-0.0269476007 	0.0072241513 	-0.1503177264 	0.0595702058 	-0.0613946132 	-0.0235839412 	0.1893500000 
0.0561551322 	0.0006537437 	3.4532786056 	8.8716910308 	28.4285946119 	-0.0239285625 	-0.0244081396 	-0.0842231249 	0.1543271643 	0.1643115309 	0.0128137608 	0.1706000000 
0.0384151625 	0.0003472132 	2.4840306516 	3.9929094571 	22.1048031569 	-0.0402748080 	0.0162554914 	-0.1056346522 	-0.3238857307 	-0.6903844754 	0.0181699918 	0.1503200000 
0.0451363265 	0.0004542575 	-0.2602999357 	3.4646777245 	27.2983048363 	0.0326770346 	-0.0034747276 	-0.1710227917 	-0.2452947775 	-0.2472497023 	0.1631390640 	0.1586200000 
0.0390317666 	0.0003565514 	-0.3506738884 	6.6873609936 	22.4293170839 	-0.0551251446 	-0.0387290195 	-0.0690432909 	0.2381835547 	0.1318210779 	-0.1422336946 	0.1511200000 
0.1326934173 	0.0027405688 	2.0213913894 	4.7486105891 	28.1710682633 	-0.0175567868 	0.0150236815 	-0.1700676132 	0.0123911468 	-0.0345474055 	-0.0930176128 	0.2272300000 
0.0412578716 	0.0003910838 	0.0695198815 	0.7240421437 	27.2438971523 	-0.0078770827 	0.0603800444 	-0.1191213948 	-0.0341028829 	-0.0444890905 	-0.0337507049 	0.1539400000 
0.0429529696 	0.0004182286 	-1.4612090084 	9.0461421570 	29.6147019059 	0.0343320048 	-0.0333573725 	-0.1555506906 	-0.0151913198 	0.0638080211 	-0.0020701005 	0.1560200000 
0.0383691808 	0.0003465208 	0.3467140173 	6.7986023728 	24.6225796341 	-0.0134368090 	0.0322665045 	-0.2021198785 	-0.2116782258 	0.1042572366 	-0.1615946539 	0.1502600000 
0.0944151390 	0.0015541555 	-2.5468648245 	6.5113229402 	28.1579653491 	0.0290958222 	-0.0223439296 	-0.1914982718 	-0.0083295588 	-0.0231810255 	-0.0403003734 	0.2028600000 
0.0905729034 	0.0014501810 	-1.5948602179 	4.6605915945 	20.4689672862 	0.0154821334 	-0.0507082979 	-0.0845564625 	-0.2987627913 	0.1712844232 	0.1944855119 	0.2000700000 
0.0469967049 	0.0004858894 	-1.4634658510 	0.7790736671 	28.3161285746 	0.0192532059 	0.0528549932 	-0.0886160817 	-0.0154684083 	0.2097649217 	-0.1121894385 	0.1607700000 
0.0788419034 	0.0011508540 	1.7942709978 	6.9399401220 	28.4421703096 	-0.0487401894 	-0.0083578076 	-0.1772693908 	-0.0420370620 	-0.0233639858 	-0.0291017713 	0.1910300000 
0.1450220285 	0.0031779596 	4.9108382294 	2.9098055060 	29.8453070766 	-0.0365349137 	0.0275445538 	-0.0923449195 	0.0154678743 	-0.0676685667 	0.0585444892 	0.2340600000 
0.0639347126 	0.0008115581 	-0.8458684734 	6.9952380596 	25.3457797392 	0.0294375151 	-0.0365584444 	-0.1052251373 	0.1912489686 	0.1193022698 	-0.2173936907 	0.1781400000 
0.0906815963 	0.0014530827 	-0.2012931549 	7.6779105391 	27.9510407692 	-0.0026199927 	-0.0414041636 	-0.1667021657 	0.1162052384 	-0.2097022509 	-0.0557153255 	0.2001500000 
0.0798615590 	0.0011757673 	1.0857004291 	3.4420839725 	26.4517330137 	0.0278362684 	0.0361441449 	-0.1403314122 	0.0753457499 	0.0254017334 	-0.2251457359 	0.1918500000 
0.1392815016 	0.0029710786 	-0.7363638729 	2.4493857710 	23.7348007499 	0.0380068202 	0.0766044943 	-0.0476904492 	0.5403488222 	-0.2623093588 	0.1109734313 	0.2309300000 
0.0621322901 	0.0007737857 	-0.6452890109 	8.7490352650 	29.2662749421 	-0.0049265968 	-0.0680719711 	-0.1525305679 	0.0825080390 	-0.0672693014 	-0.0042633514 	0.1764500000 
0.1132967204 	0.0021059787 	1.3972312137 	7.4657112151 	26.7214228337 	-0.0104722505 	-0.0736918028 	-0.1450760691 	0.1197064484 	-0.1023623153 	-0.0081030140 	0.2155700000 
0.1569719739 	0.0036262851 	1.7074293516 	8.3330274696 	29.0117555911 	-0.0266689231 	-0.0095540890 	-0.1698246698 	0.1368613611 	-0.0647965190 	-0.0782187290 	0.2403200000 
0.0425249247 	0.0004113053 	4.2158227151 	8.1868942933 	29.4926641516 	-0.0408234270 	-0.0223011640 	-0.0906716210 	-0.0208832286 	-0.0834865315 	-0.0589984380 	0.1555000000 
0.0512401242 	0.0005611884 	0.1884089875 	6.6366974612 	19.5600158592 	0.0496744032 	-0.0402705786 	-0.0786481118 	0.0885265135 	-0.2059665291 	0.1309654547 	0.1654700000 
0.0426070192 	0.0004126296 	1.8421419480 	6.6028062642 	22.5246539844 	0.0148440121 	-0.0057571683 	-0.1084126105 	-0.2725106491 	0.0916053984 	-0.3615822656 	0.1556000000 
0.0555157077 	0.0006413841 	1.5271032238 	3.8385861507 	25.6787338218 	-0.0428622679 	-0.0044730661 	-0.1353886062 	0.2109851963 	-0.1302511774 	0.1942853107 	0.1699500000 
0.1457668119 	0.0032052076 	-2.1454773722 	2.2881467260 	26.8865096270 	-0.0174092202 	0.0325452970 	-0.1535554816 	-0.1515641249 	-0.0082336567 	-0.0699143965 	0.2344600000 
0.1607445144 	0.0037726977 	1.9943963523 	5.8932985862 	27.1548197156 	-0.0309484234 	-0.0548182721 	-0.1391971559 	0.1819072984 	0.1827031191 	0.1798950573 	0.2422300000 
0.1442797863 	0.0031508971 	-0.6171885551 	5.1342466508 	25.8723492674 	0.0023914054 	-0.0211519403 	-0.1772075259 	0.0216550435 	-0.1489690447 	0.1585004541 	0.2336600000 
0.1479034253 	0.0032838915 	-1.2462273779 	1.2957394877 	29.3006548544 	0.0015551561 	0.0515430229 	-0.1199267708 	-0.0126987975 	0.0789602082 	-0.0599019996 	0.2356000000 
0.0909945728 	0.0014614509 	3.1837396269 	4.9982258801 	28.9025957941 	-0.0305814569 	0.0052188575 	-0.1436118652 	0.0128493658 	-0.0311548015 	0.0193858888 	0.2003800000 
0.1170747430 	0.0022243191 	2.0205801861 	2.2184337261 	25.7745780545 	0.0881806213 	-0.0039359533 	-0.1456668811 	-0.0964558509 	0.1872043073 	-0.1513281105 	0.2179400000 
0.0674759072 	0.0008878501 	-3.7521103677 	8.2350841683 	29.4441148567 	0.0486018368 	-0.0236299186 	-0.1050449612 	-0.0263886891 	-0.0052826996 	-0.0604391917 	0.1813700000 
0.1301693630 	0.0026542371 	4.3810376208 	4.6300672849 	27.4413179955 	-0.0428301529 	-0.0101536294 	-0.0730586933 	-0.0827904370 	0.1367102341 	0.0242076971 	0.2257800000 
